,code,date,ma5,ma10,ma20,ma30,ma60
0,000014.SZ,20000524,,,,,
1,000014.SZ,20000525,,,,,
2,000014.SZ,20000526,,,,,
3,000014.SZ,20000530,,,,,
4,000014.SZ,20000531,,,,,
5,000014.SZ,20000601,,,,,
6,000014.SZ,20000602,,,,,
7,000014.SZ,20000605,,,,,
8,000014.SZ,20000606,,,,,
9,000014.SZ,20000607,,,,,
10,000014.SZ,20000608,,,,,
11,000014.SZ,20000609,,,,,
12,000014.SZ,20000612,,,,,
13,000014.SZ,20000613,,,,,
14,000014.SZ,20000614,,,,,
15,000014.SZ,20000615,,,,,
16,000014.SZ,20000616,,,,,
17,000014.SZ,20000619,,,,,
18,000014.SZ,20000620,,,,,
19,000014.SZ,20000621,,,,,
20,000014.SZ,20000622,,,,,
21,000014.SZ,20000623,,,,,
22,000014.SZ,20000626,,,,,
23,000014.SZ,20000627,,,,,
24,000014.SZ,20000628,,,,,
25,000014.SZ,20000629,,,,,
26,000014.SZ,20000630,,,,,
27,000014.SZ,20000703,,,,,
28,000014.SZ,20000704,,,,,
29,000014.SZ,20000705,,,,,
30,000014.SZ,20000706,,,,,
31,000014.SZ,20000707,,,,,
32,000014.SZ,20000710,,,,,
33,000014.SZ,20000711,,,,,
34,000014.SZ,20000712,,,,,
35,000014.SZ,20000713,,,,,
36,000014.SZ,20000714,,,,,
37,000014.SZ,20000717,,,,,
38,000014.SZ,20000718,,,,,
39,000014.SZ,20000719,,,,,
40,000014.SZ,20000720,,,,,
41,000014.SZ,20000721,,,,,
42,000014.SZ,20000724,,,,,
43,000014.SZ,20000725,,,,,
44,000014.SZ,20000726,,,,,
45,000014.SZ,20000727,,,,,
46,000014.SZ,20000728,,,,,
47,000014.SZ,20000731,,,,,
48,000014.SZ,20000801,,,,,
49,000014.SZ,20000802,,,,,
50,000014.SZ,20000803,,,,,
51,000014.SZ,20000804,,,,,
52,000014.SZ,20000807,,,,,
53,000014.SZ,20000808,,,,,
54,000014.SZ,20000809,,,,,
55,000014.SZ,20000810,,,,,
56,000014.SZ,20000811,,,,,
57,000014.SZ,20000814,,,,,
58,000014.SZ,20000815,,,,,
59,000014.SZ,20000816,,,,,
60,000014.SZ,20000817,,,,,
61,000014.SZ,20000818,,,,,
62,000014.SZ,20000821,,,,,
63,000014.SZ,20000822,,,,,
64,000014.SZ,20000823,,,,,
65,000014.SZ,20000824,,,,,
66,000014.SZ,20000825,,,,,
67,000014.SZ,20000828,,,,,
68,000014.SZ,20000829,,,,,
69,000014.SZ,20000830,,,,,
70,000014.SZ,20000831,,,,,
71,000014.SZ,20000901,,,,,
72,000014.SZ,20000904,,,,,
73,000014.SZ,20000905,,,,,
74,000014.SZ,20000906,,,,,
75,000014.SZ,20000907,,,,,
76,000014.SZ,20000908,,,,,
77,000014.SZ,20000911,,,,,
78,000014.SZ,20000912,,,,,
79,000014.SZ,20000913,,,,,
80,000014.SZ,20000914,,,,,
81,000014.SZ,20000915,,,,,
82,000014.SZ,20000918,,,,,
83,000014.SZ,20000919,,,,,
84,000014.SZ,20000920,,,,,
85,000014.SZ,20000921,,,,,
86,000014.SZ,20000922,,,,,
87,000014.SZ,20000925,,,,,
88,000014.SZ,20000926,,,,,
89,000014.SZ,20000927,,,,,
90,000014.SZ,20000928,,,,,
91,000014.SZ,20000929,,,,,
92,000014.SZ,20001009,,,,,
93,000014.SZ,20001010,,,,,
94,000014.SZ,20001011,,,,,
95,000014.SZ,20001012,,,,,
96,000014.SZ,20001013,,,,,
97,000014.SZ,20001016,,,,,
98,000014.SZ,20001017,,,,,
99,000014.SZ,20001018,,,,,
100,000014.SZ,20001019,,,,,
101,000014.SZ,20001020,,,,,
102,000014.SZ,20001023,,,,,
103,000014.SZ,20001024,,,,,
104,000014.SZ,20001025,,,,,
105,000014.SZ,20001026,,,,,
106,000014.SZ,20001027,,,,,
107,000014.SZ,20001030,,,,,
108,000014.SZ,20001031,,,,,
109,000014.SZ,20001101,,,,,
110,000014.SZ,20001102,,,,,
111,000014.SZ,20001103,,,,,
112,000014.SZ,20001106,,,,,
113,000014.SZ,20001107,,,,,
114,000014.SZ,20001108,,,,,
115,000014.SZ,20001109,,,,,
116,000014.SZ,20001110,,,,,
117,000014.SZ,20001113,,,,,
118,000014.SZ,20001114,,,,,
119,000014.SZ,20001115,,,,,
120,000014.SZ,20001116,,,,,
121,000014.SZ,20001117,,,,,
122,000014.SZ,20001120,,,,,
123,000014.SZ,20001121,,,,,
124,000014.SZ,20001122,,,,,
125,000014.SZ,20001123,,,,,
126,000014.SZ,20001124,,,,,
127,000014.SZ,20001127,,,,,
128,000014.SZ,20001128,,,,,
129,000014.SZ,20001129,,,,,
130,000014.SZ,20001130,,,,,
131,000014.SZ,20001201,,,,,
132,000014.SZ,20001204,,,,,
133,000014.SZ,20001205,,,,,
134,000014.SZ,20001206,,,,,
135,000014.SZ,20001207,,,,,
136,000014.SZ,20001208,,,,,
137,000014.SZ,20001211,,,,,
138,000014.SZ,20001212,,,,,
139,000014.SZ,20001213,,,,,
140,000014.SZ,20001214,,,,,
141,000014.SZ,20001215,,,,,
142,000014.SZ,20001218,,,,,
143,000014.SZ,20001219,,,,,
144,000014.SZ,20001220,,,,,
145,000014.SZ,20001221,,,,,
146,000014.SZ,20001222,,,,,
147,000014.SZ,20001225,,,,,
148,000014.SZ,20001226,,,,,
149,000014.SZ,20001227,,,,,
150,000014.SZ,20001228,,,,,
151,000014.SZ,20001229,,,,,
152,000014.SZ,20010102,,,,,
153,000014.SZ,20010103,,,,,
154,000014.SZ,20010104,,,,,
155,000014.SZ,20010105,,,,,
156,000014.SZ,20010108,,,,,
157,000014.SZ,20010109,,,,,
158,000014.SZ,20010110,,,,,
159,000014.SZ,20010111,,,,,
160,000014.SZ,20010112,,,,,
161,000014.SZ,20010115,,,,,
162,000014.SZ,20010116,,,,,
163,000014.SZ,20010117,5.00936,,,,
164,000014.SZ,20010118,5.004020000000001,,,,
165,000014.SZ,20010119,5.028720000000001,,,,
166,000014.SZ,20010205,5.06678,,,,
167,000014.SZ,20010206,5.12754,,,,
