,code,date,ma5,ma10,ma20,ma30,ma60
0,000065.SZ,20000315,,,,,
1,000065.SZ,20000316,,,,,
2,000065.SZ,20000320,,,,,
3,000065.SZ,20000321,,,,,
4,000065.SZ,20000322,,,,,
5,000065.SZ,20000323,,,,,
6,000065.SZ,20000324,,,,,
7,000065.SZ,20000327,,,,,
8,000065.SZ,20000328,,,,,
9,000065.SZ,20000329,,,,,
10,000065.SZ,20000330,,,,,
11,000065.SZ,20000331,,,,,
12,000065.SZ,20000403,,,,,
13,000065.SZ,20000404,,,,,
14,000065.SZ,20000405,,,,,
15,000065.SZ,20000406,,,,,
16,000065.SZ,20000407,,,,,
17,000065.SZ,20000410,,,,,
18,000065.SZ,20000411,,,,,
19,000065.SZ,20000412,,,,,
20,000065.SZ,20000413,,,,,
21,000065.SZ,20000414,,,,,
22,000065.SZ,20000417,,,,,
23,000065.SZ,20000418,,,,,
24,000065.SZ,20000419,,,,,
25,000065.SZ,20000420,,,,,
26,000065.SZ,20000424,,,,,
27,000065.SZ,20000425,,,,,
28,000065.SZ,20000426,,,,,
29,000065.SZ,20000427,,,,,
30,000065.SZ,20000428,,,,,
31,000065.SZ,20000508,,,,,
32,000065.SZ,20000509,,,,,
33,000065.SZ,20000510,,,,,
34,000065.SZ,20000511,,,,,
35,000065.SZ,20000512,,,,,
36,000065.SZ,20000515,,,,,
37,000065.SZ,20000516,,,,,
38,000065.SZ,20000517,,,,,
39,000065.SZ,20000518,,,,,
40,000065.SZ,20000519,,,,,
41,000065.SZ,20000522,,,,,
42,000065.SZ,20000523,,,,,
43,000065.SZ,20000524,,,,,
44,000065.SZ,20000525,,,,,
45,000065.SZ,20000526,,,,,
46,000065.SZ,20000529,,,,,
47,000065.SZ,20000530,,,,,
48,000065.SZ,20000531,,,,,
49,000065.SZ,20000601,,,,,
50,000065.SZ,20000602,,,,,
51,000065.SZ,20000605,,,,,
52,000065.SZ,20000606,,,,,
53,000065.SZ,20000607,,,,,
54,000065.SZ,20000608,,,,,
55,000065.SZ,20000609,,,,,
56,000065.SZ,20000612,,,,,
57,000065.SZ,20000613,,,,,
58,000065.SZ,20000614,,,,,
59,000065.SZ,20000615,,,,,
60,000065.SZ,20000616,,,,,
61,000065.SZ,20000619,,,,,
62,000065.SZ,20000620,,,,,
63,000065.SZ,20000621,,,,,
64,000065.SZ,20000622,,,,,
65,000065.SZ,20000623,,,,,
66,000065.SZ,20000626,,,,,
67,000065.SZ,20000627,,,,,
68,000065.SZ,20000628,,,,,
69,000065.SZ,20000629,,,,,
70,000065.SZ,20000630,,,,,
71,000065.SZ,20000703,,,,,
72,000065.SZ,20000704,,,,,
73,000065.SZ,20000705,,,,,
74,000065.SZ,20000706,,,,,
75,000065.SZ,20000707,,,,,
76,000065.SZ,20000710,,,,,
77,000065.SZ,20000711,,,,,
78,000065.SZ,20000712,,,,,
79,000065.SZ,20000713,,,,,
80,000065.SZ,20000714,,,,,
81,000065.SZ,20000717,,,,,
82,000065.SZ,20000718,,,,,
83,000065.SZ,20000719,,,,,
84,000065.SZ,20000720,,,,,
85,000065.SZ,20000721,,,,,
86,000065.SZ,20000724,,,,,
87,000065.SZ,20000725,,,,,
88,000065.SZ,20000726,,,,,
89,000065.SZ,20000727,,,,,
90,000065.SZ,20000728,,,,,
91,000065.SZ,20000731,,,,,
92,000065.SZ,20000801,,,,,
93,000065.SZ,20000802,,,,,
94,000065.SZ,20000803,,,,,
95,000065.SZ,20000804,,,,,
96,000065.SZ,20000807,,,,,
97,000065.SZ,20000808,,,,,
98,000065.SZ,20000809,,,,,
99,000065.SZ,20000810,,,,,
100,000065.SZ,20000811,,,,,
101,000065.SZ,20000814,,,,,
102,000065.SZ,20000815,,,,,
103,000065.SZ,20000816,,,,,
104,000065.SZ,20000817,,,,,
105,000065.SZ,20000818,,,,,
106,000065.SZ,20000821,,,,,
107,000065.SZ,20000822,,,,,
108,000065.SZ,20000823,,,,,
109,000065.SZ,20000824,,,,,
110,000065.SZ,20000825,,,,,
111,000065.SZ,20000828,,,,,
112,000065.SZ,20000829,,,,,
113,000065.SZ,20000830,,,,,
114,000065.SZ,20000831,,,,,
115,000065.SZ,20000901,,,,,
116,000065.SZ,20000904,,,,,
117,000065.SZ,20000905,,,,,
118,000065.SZ,20000906,,,,,
119,000065.SZ,20000907,,,,,
120,000065.SZ,20000908,,,,,
121,000065.SZ,20000911,,,,,
122,000065.SZ,20000912,,,,,
123,000065.SZ,20000913,,,,,
124,000065.SZ,20000914,,,,,
125,000065.SZ,20000915,,,,,
126,000065.SZ,20000918,,,,,
127,000065.SZ,20000919,,,,,
128,000065.SZ,20000920,,,,,
