,code,date,ma5,ma10,ma20,ma30,ma60
0,000059.SZ,20000420,,,,,
1,000059.SZ,20000421,,,,,
2,000059.SZ,20000424,,,,,
3,000059.SZ,20000425,,,,,
4,000059.SZ,20000426,,,,,
5,000059.SZ,20000427,,,,,
6,000059.SZ,20000428,,,,,
7,000059.SZ,20000508,,,,,
8,000059.SZ,20000509,,,,,
9,000059.SZ,20000510,,,,,
10,000059.SZ,20000511,,,,,
11,000059.SZ,20000512,,,,,
12,000059.SZ,20000515,,,,,
13,000059.SZ,20000516,,,,,
14,000059.SZ,20000517,,,,,
15,000059.SZ,20000518,,,,,
16,000059.SZ,20000519,,,,,
17,000059.SZ,20000522,,,,,
18,000059.SZ,20000523,,,,,
19,000059.SZ,20000524,,,,,
20,000059.SZ,20000525,,,,,
21,000059.SZ,20000526,,,,,
22,000059.SZ,20000529,,,,,
23,000059.SZ,20000530,,,,,
24,000059.SZ,20000531,,,,,
25,000059.SZ,20000601,,,,,
26,000059.SZ,20000602,,,,,
27,000059.SZ,20000605,,,,,
28,000059.SZ,20000606,,,,,
29,000059.SZ,20000607,,,,,
30,000059.SZ,20000608,,,,,
31,000059.SZ,20000609,,,,,
32,000059.SZ,20000612,,,,,
33,000059.SZ,20000613,,,,,
34,000059.SZ,20000614,,,,,
35,000059.SZ,20000615,,,,,
36,000059.SZ,20000616,,,,,
37,000059.SZ,20000619,,,,,
38,000059.SZ,20000620,,,,,
39,000059.SZ,20000621,,,,,
40,000059.SZ,20000622,,,,,
41,000059.SZ,20000623,,,,,
42,000059.SZ,20000626,,,,,
43,000059.SZ,20000627,,,,,
44,000059.SZ,20000628,,,,,
45,000059.SZ,20000629,,,,,
46,000059.SZ,20000630,,,,,
47,000059.SZ,20000703,,,,,
48,000059.SZ,20000704,,,,,
49,000059.SZ,20000705,,,,,
50,000059.SZ,20000706,,,,,
51,000059.SZ,20000707,,,,,
52,000059.SZ,20000710,,,,,
53,000059.SZ,20000711,,,,,
54,000059.SZ,20000712,,,,,
55,000059.SZ,20000713,,,,,
56,000059.SZ,20000714,,,,,
57,000059.SZ,20000717,,,,,
58,000059.SZ,20000718,,,,,
59,000059.SZ,20000719,,,,,
60,000059.SZ,20000720,,,,,
61,000059.SZ,20000721,,,,,
62,000059.SZ,20000724,,,,,
63,000059.SZ,20000725,,,,,
64,000059.SZ,20000726,,,,,
65,000059.SZ,20000727,,,,,
66,000059.SZ,20000728,,,,,
67,000059.SZ,20000731,,,,,
68,000059.SZ,20000801,,,,,
69,000059.SZ,20000802,,,,,
70,000059.SZ,20000803,,,,,
71,000059.SZ,20000804,,,,,
72,000059.SZ,20000807,,,,,
73,000059.SZ,20000808,,,,,
74,000059.SZ,20000809,,,,,
75,000059.SZ,20000810,,,,,
76,000059.SZ,20000811,,,,,
77,000059.SZ,20000814,,,,,
78,000059.SZ,20000815,,,,,
79,000059.SZ,20000816,,,,,
80,000059.SZ,20000817,,,,,
81,000059.SZ,20000818,,,,,
82,000059.SZ,20000821,,,,,
83,000059.SZ,20000822,,,,,
84,000059.SZ,20000823,,,,,
85,000059.SZ,20000824,,,,,
86,000059.SZ,20000825,,,,,
87,000059.SZ,20000828,,,,,
