,code,date,ma5,ma10,ma20,ma30,ma60
0,000428.SZ,20000322,,,,,
1,000428.SZ,20000323,,,,,
2,000428.SZ,20000324,,,,,
3,000428.SZ,20000327,,,,,
4,000428.SZ,20000328,,,,,
5,000428.SZ,20000329,,,,,
6,000428.SZ,20000330,,,,,
7,000428.SZ,20000331,,,,,
8,000428.SZ,20000403,,,,,
9,000428.SZ,20000404,,,,,
10,000428.SZ,20000405,,,,,
11,000428.SZ,20000406,,,,,
12,000428.SZ,20000407,,,,,
13,000428.SZ,20000410,,,,,
14,000428.SZ,20000411,,,,,
15,000428.SZ,20000412,,,,,
16,000428.SZ,20000413,,,,,
17,000428.SZ,20000414,,,,,
18,000428.SZ,20000417,,,,,
19,000428.SZ,20000418,,,,,
20,000428.SZ,20000419,,,,,
21,000428.SZ,20000420,,,,,
22,000428.SZ,20000421,,,,,
23,000428.SZ,20000424,,,,,
24,000428.SZ,20000425,,,,,
25,000428.SZ,20000426,,,,,
26,000428.SZ,20000427,,,,,
27,000428.SZ,20000428,,,,,
28,000428.SZ,20000508,,,,,
29,000428.SZ,20000509,,,,,
30,000428.SZ,20000510,,,,,
31,000428.SZ,20000511,,,,,
32,000428.SZ,20000512,,,,,
33,000428.SZ,20000515,,,,,
34,000428.SZ,20000516,,,,,
35,000428.SZ,20000517,,,,,
36,000428.SZ,20000518,,,,,
37,000428.SZ,20000519,,,,,
38,000428.SZ,20000522,,,,,
39,000428.SZ,20000523,,,,,
40,000428.SZ,20000524,,,,,
41,000428.SZ,20000525,,,,,
42,000428.SZ,20000526,,,,,
43,000428.SZ,20000529,,,,,
44,000428.SZ,20000530,,,,,
45,000428.SZ,20000531,,,,,
46,000428.SZ,20000601,,,,,
47,000428.SZ,20000602,,,,,
48,000428.SZ,20000605,,,,,
49,000428.SZ,20000606,,,,,
50,000428.SZ,20000607,,,,,
51,000428.SZ,20000608,,,,,
52,000428.SZ,20000609,,,,,
53,000428.SZ,20000612,,,,,
54,000428.SZ,20000613,,,,,
55,000428.SZ,20000614,,,,,
56,000428.SZ,20000615,,,,,
57,000428.SZ,20000616,,,,,
58,000428.SZ,20000619,,,,,
59,000428.SZ,20000620,,,,,
60,000428.SZ,20000621,,,,,
61,000428.SZ,20000622,,,,,
62,000428.SZ,20000623,,,,,
63,000428.SZ,20000627,,,,,
64,000428.SZ,20000628,,,,,
65,000428.SZ,20000629,,,,,
66,000428.SZ,20000630,,,,,
67,000428.SZ,20000703,,,,,
68,000428.SZ,20000704,,,,,
69,000428.SZ,20000705,,,,,
70,000428.SZ,20000706,,,,,
71,000428.SZ,20000707,,,,,
72,000428.SZ,20000710,,,,,
73,000428.SZ,20000711,,,,,
74,000428.SZ,20000712,,,,,
75,000428.SZ,20000713,,,,,
76,000428.SZ,20000714,,,,,
77,000428.SZ,20000717,,,,,
78,000428.SZ,20000718,,,,,
79,000428.SZ,20000719,,,,,
80,000428.SZ,20000720,,,,,
81,000428.SZ,20000721,,,,,
82,000428.SZ,20000724,,,,,
83,000428.SZ,20000725,,,,,
84,000428.SZ,20000726,,,,,
85,000428.SZ,20000727,,,,,
86,000428.SZ,20000728,,,,,
87,000428.SZ,20000731,,,,,
88,000428.SZ,20000801,,,,,
89,000428.SZ,20000802,,,,,
90,000428.SZ,20000803,,,,,
91,000428.SZ,20000804,,,,,
92,000428.SZ,20000807,,,,,
93,000428.SZ,20000808,,,,,
94,000428.SZ,20000809,,,,,
95,000428.SZ,20000810,,,,,
96,000428.SZ,20000814,,,,,
97,000428.SZ,20000815,,,,,
98,000428.SZ,20000816,,,,,
99,000428.SZ,20000817,,,,,
100,000428.SZ,20000818,,,,,
101,000428.SZ,20000821,,,,,
102,000428.SZ,20000822,,,,,
103,000428.SZ,20000823,,,,,
104,000428.SZ,20000824,,,,,
105,000428.SZ,20000825,,,,,
106,000428.SZ,20000828,,,,,
107,000428.SZ,20000829,,,,,
108,000428.SZ,20000830,,,,,
109,000428.SZ,20000831,,,,,
110,000428.SZ,20000901,,,,,
111,000428.SZ,20000904,,,,,
112,000428.SZ,20000905,,,,,
113,000428.SZ,20000906,,,,,
114,000428.SZ,20000907,,,,,
115,000428.SZ,20000908,,,,,
116,000428.SZ,20000911,,,,,
117,000428.SZ,20000912,,,,,
118,000428.SZ,20000913,,,,,
119,000428.SZ,20000914,,,,,
120,000428.SZ,20000915,,,,,
121,000428.SZ,20000918,,,,,
122,000428.SZ,20000919,,,,,
123,000428.SZ,20000920,,,,,
124,000428.SZ,20000921,,,,,
125,000428.SZ,20000922,,,,,
126,000428.SZ,20000925,,,,,
127,000428.SZ,20000926,,,,,
128,000428.SZ,20000927,,,,,
129,000428.SZ,20000928,,,,,
130,000428.SZ,20000929,,,,,
131,000428.SZ,20001009,,,,,
132,000428.SZ,20001010,,,,,
133,000428.SZ,20001011,,,,,
134,000428.SZ,20001012,,,,,
135,000428.SZ,20001013,,,,,
136,000428.SZ,20001017,,,,,
137,000428.SZ,20001018,,,,,
138,000428.SZ,20001019,,,,,
139,000428.SZ,20001020,,,,,
140,000428.SZ,20001023,,,,,
141,000428.SZ,20001024,,,,,
142,000428.SZ,20001025,,,,,
143,000428.SZ,20001026,,,,,
144,000428.SZ,20001027,,,,,
145,000428.SZ,20001030,,,,,
146,000428.SZ,20001031,,,,,
147,000428.SZ,20001101,,,,,
148,000428.SZ,20001102,,,,,
149,000428.SZ,20001103,,,,,
150,000428.SZ,20001106,,,,,
151,000428.SZ,20001107,,,,,
152,000428.SZ,20001108,,,,,
153,000428.SZ,20001109,,,,,
154,000428.SZ,20001110,,,,,
155,000428.SZ,20001113,,,,,
156,000428.SZ,20001114,,,,,
157,000428.SZ,20001115,,,,,
158,000428.SZ,20001116,,,,,
159,000428.SZ,20001117,,,,,
160,000428.SZ,20001120,,,,,
161,000428.SZ,20001121,,,,,
162,000428.SZ,20001122,,,,,
163,000428.SZ,20001123,,,,,
164,000428.SZ,20001124,,,,,
165,000428.SZ,20001127,,,,,
166,000428.SZ,20001128,,,,,
167,000428.SZ,20001129,,,,,
168,000428.SZ,20001130,,,,,
169,000428.SZ,20001201,,,,,
170,000428.SZ,20001204,,,,,
171,000428.SZ,20001205,,,,,
172,000428.SZ,20001206,,,,,
173,000428.SZ,20001207,,,,,
174,000428.SZ,20001208,,,,,
175,000428.SZ,20001211,,,,,
176,000428.SZ,20001212,,,,,
177,000428.SZ,20001213,,,,,
178,000428.SZ,20001214,,,,,
179,000428.SZ,20001215,,,,,
180,000428.SZ,20001218,,,,,
181,000428.SZ,20001219,,,,,
182,000428.SZ,20001220,,,,,
183,000428.SZ,20001221,,,,,
184,000428.SZ,20001222,,,,,
185,000428.SZ,20001225,,,,,
186,000428.SZ,20001226,,,,,
187,000428.SZ,20001227,,,,,
188,000428.SZ,20001228,,,,,
189,000428.SZ,20001229,,,,,
190,000428.SZ,20010102,,,,,
191,000428.SZ,20010103,,,,,
192,000428.SZ,20010104,,,,,
193,000428.SZ,20010105,,,,,
194,000428.SZ,20010108,,,,,
195,000428.SZ,20010109,,,,,
196,000428.SZ,20010110,,,,,
197,000428.SZ,20010111,,,,,
198,000428.SZ,20010112,,,,,
199,000428.SZ,20010115,,,,,
200,000428.SZ,20010116,,,,,
201,000428.SZ,20010117,2.49988,,,,
202,000428.SZ,20010118,2.4741800000000005,,,,
203,000428.SZ,20010119,2.4549000000000007,,,,
204,000428.SZ,20010205,2.4259400000000007,,,,
205,000428.SZ,20010206,2.3934600000000006,,,,
206,000428.SZ,20010207,2.3657600000000008,2.43282,,,
207,000428.SZ,20010208,2.3307200000000012,2.40245,,,
