,speed5,speed10,speed20,speed30,speed60,code,date
0,,,,,,000030.SZ,19970710
1,,,,,,000030.SZ,19970711
2,,,,,,000030.SZ,19970714
3,,,,,,000030.SZ,19970715
4,,,,,,000030.SZ,19970716
5,,,,,,000030.SZ,19970717
6,,,,,,000030.SZ,19970718
7,,,,,,000030.SZ,19970721
8,,,,,,000030.SZ,19970722
9,,,,,,000030.SZ,19970723
10,,,,,,000030.SZ,19970724
11,,,,,,000030.SZ,19970725
12,,,,,,000030.SZ,19970728
13,,,,,,000030.SZ,19970729
14,,,,,,000030.SZ,19970730
15,,,,,,000030.SZ,19970731
16,,,,,,000030.SZ,19970801
17,,,,,,000030.SZ,19970804
18,,,,,,000030.SZ,19970805
19,,,,,,000030.SZ,19970806
20,,,,,,000030.SZ,19970807
21,,,,,,000030.SZ,19970808
22,,,,,,000030.SZ,19970811
23,,,,,,000030.SZ,19970812
24,,,,,,000030.SZ,19970813
25,,,,,,000030.SZ,19970814
26,,,,,,000030.SZ,19970815
27,,,,,,000030.SZ,19970818
28,,,,,,000030.SZ,19970819
29,,,,,,000030.SZ,19970820
30,,,,,,000030.SZ,19970821
31,,,,,,000030.SZ,19970822
32,,,,,,000030.SZ,19970825
33,,,,,,000030.SZ,19970826
34,,,,,,000030.SZ,19970827
35,,,,,,000030.SZ,19970828
36,,,,,,000030.SZ,19970829
37,,,,,,000030.SZ,19970901
38,,,,,,000030.SZ,19970902
39,,,,,,000030.SZ,19970903
40,,,,,,000030.SZ,19970904
41,,,,,,000030.SZ,19970905
42,,,,,,000030.SZ,19970908
43,,,,,,000030.SZ,19970909
44,,,,,,000030.SZ,19970910
45,,,,,,000030.SZ,19970911
46,,,,,,000030.SZ,19970912
47,,,,,,000030.SZ,19970915
48,,,,,,000030.SZ,19970916
49,,,,,,000030.SZ,19970917
50,,,,,,000030.SZ,19970918
51,,,,,,000030.SZ,19970919
52,,,,,,000030.SZ,19970922
53,,,,,,000030.SZ,19970923
54,,,,,,000030.SZ,19970924
55,,,,,,000030.SZ,19970925
56,,,,,,000030.SZ,19970926
57,,,,,,000030.SZ,19970929
58,,,,,,000030.SZ,19970930
59,,,,,,000030.SZ,19971006
60,,,,,,000030.SZ,19971007
61,,,,,,000030.SZ,19971008
62,,,,,,000030.SZ,19971009
63,,,,,,000030.SZ,19971010
64,,,,,,000030.SZ,19971013
65,,,,,,000030.SZ,19971014
66,,,,,,000030.SZ,19971015
67,,,,,,000030.SZ,19971016
68,,,,,,000030.SZ,19971017
69,,,,,,000030.SZ,19971020
70,,,,,,000030.SZ,19971021
71,,,,,,000030.SZ,19971022
72,,,,,,000030.SZ,19971023
73,,,,,,000030.SZ,19971024
74,,,,,,000030.SZ,19971027
75,,,,,,000030.SZ,19971028
76,,,,,,000030.SZ,19971029
77,,,,,,000030.SZ,19971030
78,,,,,,000030.SZ,19971031
79,,,,,,000030.SZ,19971103
80,,,,,,000030.SZ,19971104
81,,,,,,000030.SZ,19971105
82,,,,,,000030.SZ,19971106
83,,,,,,000030.SZ,19971107
84,,,,,,000030.SZ,19971110
85,,,,,,000030.SZ,19971111
86,,,,,,000030.SZ,19971112
87,,,,,,000030.SZ,19971113
88,,,,,,000030.SZ,19971114
89,,,,,,000030.SZ,19971117
90,,,,,,000030.SZ,19971118
91,,,,,,000030.SZ,19971119
92,,,,,,000030.SZ,19971120
93,,,,,,000030.SZ,19971121
94,,,,,,000030.SZ,19971124
95,,,,,,000030.SZ,19971125
96,,,,,,000030.SZ,19971126
97,,,,,,000030.SZ,19971127
98,,,,,,000030.SZ,19971128
99,,,,,,000030.SZ,19971201
100,,,,,,000030.SZ,19971202
101,,,,,,000030.SZ,19971203
102,,,,,,000030.SZ,19971204
103,,,,,,000030.SZ,19971205
104,,,,,,000030.SZ,19971208
105,,,,,,000030.SZ,19971209
106,,,,,,000030.SZ,19971210
107,,,,,,000030.SZ,19971211
108,,,,,,000030.SZ,19971212
109,,,,,,000030.SZ,19971215
110,,,,,,000030.SZ,19971216
111,,,,,,000030.SZ,19971217
112,,,,,,000030.SZ,19971218
113,,,,,,000030.SZ,19971219
114,,,,,,000030.SZ,19971222
115,,,,,,000030.SZ,19971223
116,,,,,,000030.SZ,19971224
117,,,,,,000030.SZ,19971225
118,,,,,,000030.SZ,19971226
119,,,,,,000030.SZ,19971229
120,,,,,,000030.SZ,19971230
121,,,,,,000030.SZ,19971231
122,,,,,,000030.SZ,19980105
123,,,,,,000030.SZ,19980106
124,,,,,,000030.SZ,19980107
125,,,,,,000030.SZ,19980108
126,,,,,,000030.SZ,19980109
127,,,,,,000030.SZ,19980112
128,,,,,,000030.SZ,19980113
129,,,,,,000030.SZ,19980114
130,,,,,,000030.SZ,19980115
131,,,,,,000030.SZ,19980116
132,,,,,,000030.SZ,19980119
133,,,,,,000030.SZ,19980120
134,,,,,,000030.SZ,19980121
135,,,,,,000030.SZ,19980122
136,,,,,,000030.SZ,19980123
137,,,,,,000030.SZ,19980209
138,,,,,,000030.SZ,19980210
139,,,,,,000030.SZ,19980211
140,,,,,,000030.SZ,19980212
141,,,,,,000030.SZ,19980213
142,,,,,,000030.SZ,19980216
143,,,,,,000030.SZ,19980217
144,,,,,,000030.SZ,19980218
145,,,,,,000030.SZ,19980219
146,,,,,,000030.SZ,19980220
147,,,,,,000030.SZ,19980223
148,,,,,,000030.SZ,19980224
149,,,,,,000030.SZ,19980225
150,,,,,,000030.SZ,19980226
151,,,,,,000030.SZ,19980227
152,,,,,,000030.SZ,19980302
153,,,,,,000030.SZ,19980303
154,,,,,,000030.SZ,19980304
155,,,,,,000030.SZ,19980305
156,,,,,,000030.SZ,19980306
157,,,,,,000030.SZ,19980309
158,,,,,,000030.SZ,19980310
159,,,,,,000030.SZ,19980311
160,,,,,,000030.SZ,19980312
161,,,,,,000030.SZ,19980313
162,,,,,,000030.SZ,19980316
163,,,,,,000030.SZ,19980317
164,,,,,,000030.SZ,19980318
165,,,,,,000030.SZ,19980319
166,,,,,,000030.SZ,19980320
167,,,,,,000030.SZ,19980323
168,,,,,,000030.SZ,19980324
169,,,,,,000030.SZ,19980325
170,,,,,,000030.SZ,19980326
171,,,,,,000030.SZ,19980327
172,,,,,,000030.SZ,19980330
173,,,,,,000030.SZ,19980331
174,,,,,,000030.SZ,19980401
175,,,,,,000030.SZ,19980402
176,,,,,,000030.SZ,19980403
177,,,,,,000030.SZ,19980406
178,,,,,,000030.SZ,19980407
179,,,,,,000030.SZ,19980408
180,,,,,,000030.SZ,19980409
181,,,,,,000030.SZ,19980410
182,,,,,,000030.SZ,19980413
183,,,,,,000030.SZ,19980414
184,,,,,,000030.SZ,19980415
185,,,,,,000030.SZ,19980416
186,,,,,,000030.SZ,19980417
187,,,,,,000030.SZ,19980420
188,,,,,,000030.SZ,19980421
189,,,,,,000030.SZ,19980422
190,,,,,,000030.SZ,19980423
191,,,,,,000030.SZ,19980424
192,,,,,,000030.SZ,19980427
193,,,,,,000030.SZ,19980428
194,,,,,,000030.SZ,19980429
195,,,,,,000030.SZ,19980430
196,,,,,,000030.SZ,19980504
197,,,,,,000030.SZ,19980505
198,,,,,,000030.SZ,19980506
199,,,,,,000030.SZ,19980507
200,,,,,,000030.SZ,19980508
201,,,,,,000030.SZ,19980511
202,,,,,,000030.SZ,19980512
203,,,,,,000030.SZ,19980513
204,,,,,,000030.SZ,19980514
205,,,,,,000030.SZ,19980515
206,,,,,,000030.SZ,19980518
207,,,,,,000030.SZ,19980519
208,,,,,,000030.SZ,19980520
209,,,,,,000030.SZ,19980521
210,,,,,,000030.SZ,19980522
211,,,,,,000030.SZ,19980525
212,,,,,,000030.SZ,19980526
213,,,,,,000030.SZ,19980527
214,,,,,,000030.SZ,19980528
215,,,,,,000030.SZ,19980529
216,,,,,,000030.SZ,19980601
217,,,,,,000030.SZ,19980602
218,,,,,,000030.SZ,19980603
219,,,,,,000030.SZ,19980604
220,,,,,,000030.SZ,19980605
221,,,,,,000030.SZ,19980608
222,,,,,,000030.SZ,19980609
223,,,,,,000030.SZ,19980610
224,,,,,,000030.SZ,19980611
225,,,,,,000030.SZ,19980615
226,,,,,,000030.SZ,19980616
227,,,,,,000030.SZ,19980617
228,,,,,,000030.SZ,19980618
229,,,,,,000030.SZ,19980619
230,,,,,,000030.SZ,19980622
231,,,,,,000030.SZ,19980623
232,,,,,,000030.SZ,19980624
233,,,,,,000030.SZ,19980625
234,,,,,,000030.SZ,19980626
235,,,,,,000030.SZ,19980630
236,,,,,,000030.SZ,19980701
237,,,,,,000030.SZ,19980702
238,,,,,,000030.SZ,19980703
239,,,,,,000030.SZ,19980706
240,,,,,,000030.SZ,19980707
241,,,,,,000030.SZ,19980708
242,,,,,,000030.SZ,19980709
243,,,,,,000030.SZ,19980710
244,,,,,,000030.SZ,19980713
245,,,,,,000030.SZ,19980714
246,,,,,,000030.SZ,19980715
247,,,,,,000030.SZ,19980716
248,,,,,,000030.SZ,19980717
249,,,,,,000030.SZ,19980720
250,,,,,,000030.SZ,19980721
251,,,,,,000030.SZ,19980722
