,speed5,speed10,speed20,speed30,speed60,code,date
0,,,,,,000046.SZ,20000517
1,,,,,,000046.SZ,20000518
2,,,,,,000046.SZ,20000519
3,,,,,,000046.SZ,20000522
4,,,,,,000046.SZ,20000523
5,,,,,,000046.SZ,20000524
6,,,,,,000046.SZ,20000525
7,,,,,,000046.SZ,20000526
8,,,,,,000046.SZ,20000529
9,,,,,,000046.SZ,20000530
10,,,,,,000046.SZ,20000531
11,,,,,,000046.SZ,20000601
12,,,,,,000046.SZ,20000602
13,,,,,,000046.SZ,20000605
14,,,,,,000046.SZ,20000606
15,,,,,,000046.SZ,20000607
16,,,,,,000046.SZ,20000608
17,,,,,,000046.SZ,20000609
18,,,,,,000046.SZ,20000612
19,,,,,,000046.SZ,20000613
20,,,,,,000046.SZ,20000614
21,,,,,,000046.SZ,20000615
22,,,,,,000046.SZ,20000616
23,,,,,,000046.SZ,20000619
24,,,,,,000046.SZ,20000620
25,,,,,,000046.SZ,20000621
26,,,,,,000046.SZ,20000622
27,,,,,,000046.SZ,20000623
28,,,,,,000046.SZ,20000626
29,,,,,,000046.SZ,20000627
30,,,,,,000046.SZ,20000628
31,,,,,,000046.SZ,20000629
32,,,,,,000046.SZ,20000630
33,,,,,,000046.SZ,20000703
34,,,,,,000046.SZ,20000704
35,,,,,,000046.SZ,20000705
36,,,,,,000046.SZ,20000706
37,,,,,,000046.SZ,20000707
38,,,,,,000046.SZ,20000710
39,,,,,,000046.SZ,20000711
40,,,,,,000046.SZ,20000712
41,,,,,,000046.SZ,20000713
42,,,,,,000046.SZ,20000714
43,,,,,,000046.SZ,20000717
44,,,,,,000046.SZ,20000718
45,,,,,,000046.SZ,20000719
46,,,,,,000046.SZ,20000720
47,,,,,,000046.SZ,20000721
48,,,,,,000046.SZ,20000724
49,,,,,,000046.SZ,20000725
50,,,,,,000046.SZ,20000726
51,,,,,,000046.SZ,20000727
52,,,,,,000046.SZ,20000728
53,,,,,,000046.SZ,20000801
54,,,,,,000046.SZ,20000802
55,,,,,,000046.SZ,20000803
56,,,,,,000046.SZ,20000804
57,,,,,,000046.SZ,20000807
58,,,,,,000046.SZ,20000808
59,,,,,,000046.SZ,20000809
60,,,,,,000046.SZ,20000810
61,,,,,,000046.SZ,20000811
62,,,,,,000046.SZ,20000814
63,,,,,,000046.SZ,20000815
64,,,,,,000046.SZ,20000816
65,,,,,,000046.SZ,20000817
66,,,,,,000046.SZ,20000818
67,,,,,,000046.SZ,20000821
68,,,,,,000046.SZ,20000822
69,,,,,,000046.SZ,20000823
70,,,,,,000046.SZ,20000824
71,,,,,,000046.SZ,20000825
72,,,,,,000046.SZ,20000828
73,,,,,,000046.SZ,20000829
74,,,,,,000046.SZ,20000830
75,,,,,,000046.SZ,20000831
76,,,,,,000046.SZ,20000901
77,,,,,,000046.SZ,20000904
78,,,,,,000046.SZ,20000905
79,,,,,,000046.SZ,20000906
80,,,,,,000046.SZ,20000907
81,,,,,,000046.SZ,20000908
82,,,,,,000046.SZ,20000911
83,,,,,,000046.SZ,20000912
84,,,,,,000046.SZ,20000913
85,,,,,,000046.SZ,20000914
86,,,,,,000046.SZ,20000915
87,,,,,,000046.SZ,20000918
88,,,,,,000046.SZ,20000919
89,,,,,,000046.SZ,20000920
90,,,,,,000046.SZ,20000921
91,,,,,,000046.SZ,20000922
92,,,,,,000046.SZ,20000925
93,,,,,,000046.SZ,20000926
94,,,,,,000046.SZ,20000927
95,,,,,,000046.SZ,20000928
96,,,,,,000046.SZ,20000929
97,,,,,,000046.SZ,20001009
98,,,,,,000046.SZ,20001010
99,,,,,,000046.SZ,20001011
100,,,,,,000046.SZ,20001012
101,,,,,,000046.SZ,20001013
102,,,,,,000046.SZ,20001016
103,,,,,,000046.SZ,20001017
104,,,,,,000046.SZ,20001018
105,,,,,,000046.SZ,20001019
106,,,,,,000046.SZ,20001020
107,,,,,,000046.SZ,20001023
108,,,,,,000046.SZ,20001024
109,,,,,,000046.SZ,20001025
110,,,,,,000046.SZ,20001026
111,,,,,,000046.SZ,20001027
112,,,,,,000046.SZ,20001030
113,,,,,,000046.SZ,20001031
114,,,,,,000046.SZ,20001101
115,,,,,,000046.SZ,20001102
116,,,,,,000046.SZ,20001103
117,,,,,,000046.SZ,20001106
118,,,,,,000046.SZ,20001107
119,,,,,,000046.SZ,20001108
120,,,,,,000046.SZ,20001109
121,,,,,,000046.SZ,20001110
122,,,,,,000046.SZ,20001113
123,,,,,,000046.SZ,20001114
124,,,,,,000046.SZ,20001115
125,,,,,,000046.SZ,20001116
126,,,,,,000046.SZ,20001117
127,,,,,,000046.SZ,20001120
128,,,,,,000046.SZ,20001121
