,speed5,speed10,speed20,speed30,speed60,code,date
0,,,,,,000055.SZ,20000919
1,,,,,,000055.SZ,20000920
2,,,,,,000055.SZ,20000921
3,,,,,,000055.SZ,20000922
4,,,,,,000055.SZ,20000925
5,,,,,,000055.SZ,20000926
6,,,,,,000055.SZ,20000927
7,,,,,,000055.SZ,20000928
8,,,,,,000055.SZ,20000929
9,,,,,,000055.SZ,20001009
10,,,,,,000055.SZ,20001010
11,,,,,,000055.SZ,20001011
12,,,,,,000055.SZ,20001012
13,,,,,,000055.SZ,20001013
14,,,,,,000055.SZ,20001016
15,,,,,,000055.SZ,20001017
16,,,,,,000055.SZ,20001018
17,,,,,,000055.SZ,20001019
18,,,,,,000055.SZ,20001020
19,,,,,,000055.SZ,20001023
20,,,,,,000055.SZ,20001024
21,,,,,,000055.SZ,20001025
22,,,,,,000055.SZ,20001026
23,,,,,,000055.SZ,20001027
24,,,,,,000055.SZ,20001030
25,,,,,,000055.SZ,20001031
26,,,,,,000055.SZ,20001101
27,,,,,,000055.SZ,20001102
28,,,,,,000055.SZ,20001103
29,,,,,,000055.SZ,20001106
30,,,,,,000055.SZ,20001107
31,,,,,,000055.SZ,20001108
32,,,,,,000055.SZ,20001109
33,,,,,,000055.SZ,20001110
34,,,,,,000055.SZ,20001113
35,,,,,,000055.SZ,20001114
36,,,,,,000055.SZ,20001115
37,,,,,,000055.SZ,20001116
38,,,,,,000055.SZ,20001117
39,,,,,,000055.SZ,20001120
40,,,,,,000055.SZ,20001121
41,,,,,,000055.SZ,20001122
42,,,,,,000055.SZ,20001123
43,,,,,,000055.SZ,20001124
44,,,,,,000055.SZ,20001127
45,,,,,,000055.SZ,20001128
46,,,,,,000055.SZ,20001129
47,,,,,,000055.SZ,20001130
48,,,,,,000055.SZ,20001201
49,,,,,,000055.SZ,20001204
50,,,,,,000055.SZ,20001205
51,,,,,,000055.SZ,20001206
52,,,,,,000055.SZ,20001207
53,,,,,,000055.SZ,20001208
54,,,,,,000055.SZ,20001211
55,,,,,,000055.SZ,20001212
56,,,,,,000055.SZ,20001213
57,,,,,,000055.SZ,20001214
58,,,,,,000055.SZ,20001215
59,,,,,,000055.SZ,20001218
60,,,,,,000055.SZ,20001219
61,,,,,,000055.SZ,20001220
62,,,,,,000055.SZ,20001221
63,,,,,,000055.SZ,20001222
64,,,,,,000055.SZ,20001225
65,,,,,,000055.SZ,20001226
66,,,,,,000055.SZ,20001227
67,,,,,,000055.SZ,20001228
68,,,,,,000055.SZ,20001229
69,,,,,,000055.SZ,20010102
